Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MICRO,0.0007,0.0014,0.0008,0.7378,0.0002,0.0007,0.0000
NO_CHANGE,0.0002,0.0003,0.0002,0.1199,0.0001,0.0002,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 288404

Normalised:
Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0004,0.0004,0.0003,0.0147,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0007,0.0013,0.0011,0.1181,0.0001,0.0000,0.0000
FORWARDS_MICRO,0.0009,0.0021,0.0024,0.7367,0.0008,0.0000,0.0000
NO_CHANGE,0.0002,0.0004,0.0004,0.1189,0.0003,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 507412

Normalised:
No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0013,0.0017,0.0010,0.0144,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0027,0.0076,0.0043,0.1214,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0042,0.0113,0.0179,0.6678,0.0000,0.0000,0.0000
NO_CHANGE,0.0006,0.0019,0.0015,0.1403,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 2040586

Normalised:
All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0008,0.0011,0.0006,0.0152,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0015,0.0042,0.0024,0.1224,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0022,0.0062,0.0091,0.7007,0.0001,0.0002,0.0002
NO_CHANGE,0.0004,0.0011,0.0010,0.1305,0.0001,0.0002,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 4707001

