Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MICRO,0.0031,0.0031,0.0015,0.3657,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 648

Normalised:
Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0110,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0009,0.0055,0.0020,0.6040,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0006,0.0038,0.0003,0.3581,0.0000,0.0009,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0130,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 3457

Normalised:
Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0016,0.0000,0.0023,0.5156,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0000,0.0008,0.4517,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0179,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 1284

Normalised:
Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0021,0.0033,0.0033,0.4584,0.0003,0.0000,0.0000
FORWARDS_MICRO,0.0000,0.0018,0.0133,0.4949,0.0003,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0148,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 3318

Normalised:
No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0002,0.0001,0.0061,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0058,0.0175,0.0124,0.5640,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0019,0.0101,0.0187,0.3411,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0001,0.0220,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 8236

Normalised:
All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0001,0.0000,0.0083,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0028,0.0092,0.0062,0.5599,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0010,0.0054,0.0098,0.3793,0.0000,0.0001,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.0175,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 21320

