Major Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MINOR,0.0000,0.0088,0.0000,0.0324,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0029,0.0015,0.2504,0.3461,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.3505,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 679

Normalised:
Minor Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0045,0.0018,0.0000,0.0127,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0349,0.0005,0.0507,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0005,0.0027,0.1065,0.4898,0.0000,0.0145,0.0000
NO_CHANGE,0.0000,0.0000,0.0014,0.2796,0.0000,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 2207

Normalised:
Minor Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0000,0.0040,0.0416,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0013,0.0000,0.1195,0.4953,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.3315,0.0000,0.0013,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 745

Normalised:
Micro Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0010,0.0000,0.0000,0.0068,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0000,0.0078,0.0010,0.0233,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0010,0.0010,0.2031,0.4295,0.0000,0.0000,0.0000
NO_CHANGE,0.0000,0.0000,0.0000,0.3246,0.0010,0.0000,0.0000
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 1029

Normalised:
No Lag
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0079,0.0017,0.0001,0.0009,0.0000,0.0000,0.0000
FORWARDS_MINOR,0.0004,0.0810,0.0011,0.0074,0.0000,0.0000,0.0000
FORWARDS_MICRO,0.0018,0.0057,0.5659,0.1124,0.0000,0.0001,0.0000
NO_CHANGE,0.0008,0.0004,0.0021,0.2098,0.0000,0.0000,0.0005
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 15919

Normalised:
All Types
dA\dB,FORWARDS_MAJOR,FORWARDS_MINOR,FORWARDS_MICRO,NO_CHANGE,BACKWARD_MICRO,BACKWARD_MINOR,BACKWARD_MAJOR
FORWARDS_MAJOR,0.0071,0.0012,0.0002,0.0034,0.0000,0.0000,0.0001
FORWARDS_MINOR,0.0005,0.0611,0.0009,0.0230,0.0000,0.0000,0.0001
FORWARDS_MICRO,0.0018,0.0042,0.4027,0.2418,0.0000,0.0013,0.0001
NO_CHANGE,0.0014,0.0006,0.0014,0.2460,0.0000,0.0000,0.0011
BACKWARD_MICRO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MINOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BACKWARD_MAJOR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
Total values: 26493

